trip_instance_id,recon_mse,y
2026-03-20_1493653_U_25,0.3539532721042633,0
2026-03-20_1493653_U_34,0.3396306037902832,1
2026-03-20_1493653_U_35,0.30052781105041504,0
2026-03-20_1493653_U_67,0.39600124955177307,0
2026-03-20_1493653_U_75,0.2786860764026642,0
2026-03-20_1493653_U_8,0.30218634009361267,0
2026-03-20_1493653_U_82,0.6356993913650513,0
2026-03-20_1493653_U_83,0.30810508131980896,0
2026-03-20_1495854_U_11,0.4664064943790436,1
2026-03-20_1495854_U_13,0.5414415597915649,0
2026-03-20_1495854_U_26,0.43306228518486023,0
2026-03-20_1495854_U_27,0.3416311740875244,0
2026-03-20_1495854_U_33,0.24717843532562256,0
2026-03-20_1495854_U_34,0.40665802359580994,0
2026-03-20_1495854_U_35,0.4291277229785919,0
2026-03-20_1495854_U_36,0.36050987243652344,0
2026-03-20_1495854_U_39,0.5671013593673706,0
2026-03-20_1495854_U_41,0.5031933188438416,0
2026-03-20_1495854_U_43,0.5783967971801758,1
2026-03-20_1495854_U_45,0.44351494312286377,1
2026-03-20_1495854_U_46,0.41002845764160156,0
2026-03-20_1495855_U_15,0.3554123342037201,0
2026-03-20_1495855_U_42,0.4413060247898102,0
2026-03-20_1495855_U_45,0.8904059529304504,1
2026-03-20_1495856_U_17,0.2893560826778412,0
2026-03-20_1495856_U_18,0.40787944197654724,0
2026-03-20_1495856_U_24,0.46727630496025085,0
2026-03-20_1495856_U_25,0.313799649477005,0
2026-03-20_1495856_U_26,0.3418637812137604,1
2026-03-20_1495856_U_28,0.2043551206588745,0
2026-03-20_1495856_U_35,0.38499101996421814,0
2026-03-20_1495856_U_36,0.4245474338531494,0
2026-03-20_1495856_U_37,0.28720536828041077,0
2026-03-20_1495856_U_38,0.5585892200469971,1
2026-03-20_1495856_U_43,0.449563592672348,0
2026-03-20_1496805_U_10,0.32799533009529114,0
2026-03-20_1496805_U_14,0.3153054416179657,1
2026-03-20_1496805_U_15,0.21862013638019562,1
2026-03-20_1496805_U_23,0.3505154550075531,1
2026-03-20_1496805_U_24,0.3070574104785919,1
2026-03-20_1496805_U_32,0.30730149149894714,0
2026-03-20_1496805_U_33,0.2456340342760086,0
2026-03-20_1496805_U_35,0.23186194896697998,0
2026-03-20_1496805_U_48,0.46508169174194336,0
2026-03-20_1496805_U_50,0.3106512129306793,1
2026-03-20_1496805_U_51,0.25754407048225403,1
2026-03-20_1496805_U_56,0.39167794585227966,1
