trip_instance_id,knn_dist,y
2026-03-22_1247912_D_15,0.089577317237854,0
2026-03-22_1247912_D_16,0.05563938617706299,0
2026-03-22_1247912_D_17,0.03543097525835037,0
2026-03-22_1247912_D_2,0.17240221798419952,0
2026-03-22_1247912_D_3,0.17902636528015137,0
2026-03-22_1247912_D_4,0.19903509318828583,0
2026-03-22_1247912_D_5,0.2078915387392044,0
2026-03-22_1247912_D_6,0.11789146810770035,0
2026-03-22_1247912_D_7,0.03745722398161888,1
2026-03-22_1247912_D_8,0.03119826130568981,1
2026-03-22_1247914_D_1,0.05252562835812569,0
2026-03-22_1247914_D_10,0.20348452031612396,0
2026-03-22_1247914_D_11,0.1947842687368393,0
2026-03-22_1247914_D_12,0.1312483549118042,0
2026-03-22_1247914_D_13,0.18312200903892517,0
2026-03-22_1247914_D_14,0.12799613177776337,0
2026-03-22_1247914_D_15,0.10389303416013718,0
2026-03-22_1247914_D_16,0.07597571611404419,0
2026-03-22_1247914_D_18,0.08838345110416412,0
2026-03-22_1247914_D_19,0.07229334115982056,0
2026-03-22_1247914_D_2,0.17847950756549835,0
2026-03-22_1247914_D_21,0.060566890984773636,0
2026-03-22_1247914_D_22,0.053227733820676804,0
2026-03-22_1247914_D_23,0.05436866357922554,0
2026-03-22_1247914_D_24,0.06714273989200592,0
2026-03-22_1247914_D_3,0.19679974019527435,1
2026-03-22_1247914_D_4,0.0652206540107727,0
2026-03-22_1247914_D_5,0.14745743572711945,0
2026-03-22_1247914_D_6,0.18255524337291718,0
2026-03-22_1247914_D_7,0.16223585605621338,0
2026-03-22_1247914_D_8,0.16670513153076172,0
2026-03-22_1247914_D_9,0.1689879149198532,0
2026-03-22_1247933_D_1,0.06803175806999207,0
2026-03-22_1247933_D_11,0.1347445696592331,0
2026-03-22_1247933_D_12,0.13539797067642212,1
2026-03-22_1247933_D_15,0.06975708156824112,0
2026-03-22_1247933_D_17,0.09695964306592941,0
2026-03-22_1247933_D_18,0.07529529184103012,0
2026-03-22_1247933_D_19,0.12392208725214005,0
2026-03-22_1247933_D_2,0.09916640818119049,0
2026-03-22_1247933_D_20,0.13375668227672577,0
2026-03-22_1247933_D_21,0.08227767050266266,0
2026-03-22_1247933_D_22,0.07835586369037628,0
2026-03-22_1247933_D_23,0.06260867416858673,0
2026-03-22_1247933_D_24,0.14525358378887177,0
2026-03-22_1247933_D_25,0.26082563400268555,0
2026-03-22_1247933_D_27,0.14410734176635742,0
2026-03-22_1247933_D_29,0.05944189429283142,1
2026-03-22_1247933_D_3,0.13594473898410797,0
2026-03-22_1247933_D_30,0.05066273733973503,0
2026-03-22_1247933_D_33,0.09523520618677139,0
2026-03-22_1247933_D_34,0.10248725861310959,0
2026-03-22_1247933_D_36,0.1064968928694725,0
2026-03-22_1247933_D_37,0.08967509120702744,0
2026-03-22_1247933_D_39,0.15811693668365479,0
2026-03-22_1247933_D_4,0.13697081804275513,0
2026-03-22_1247933_D_40,0.11515306681394577,0
2026-03-22_1247933_D_41,0.13857285678386688,0
2026-03-22_1247933_D_42,0.14507806301116943,0
2026-03-22_1247933_D_43,0.12845201790332794,0
2026-03-22_1247933_D_45,0.10934411734342575,0
2026-03-22_1247933_D_48,0.05328914150595665,0
2026-03-22_1247933_D_5,0.12192002683877945,0
2026-03-22_1247933_D_50,0.037703368812799454,0
2026-03-22_1247933_D_51,0.08725402504205704,0
2026-03-22_1247933_D_53,0.07805360108613968,0
2026-03-22_1247933_D_54,0.13763932883739471,0
2026-03-22_1247933_D_55,0.11261453479528427,0
2026-03-22_1247933_D_57,0.10003627836704254,0
2026-03-22_1247933_D_58,0.21168425679206848,0
2026-03-22_1247933_D_59,0.19808535277843475,0
2026-03-22_1247933_D_6,0.0961655005812645,0
2026-03-22_1247933_D_60,0.1025429293513298,0
2026-03-22_1247933_D_62,0.07331839948892593,0
2026-03-22_1247933_D_67,0.10217788070440292,0
2026-03-22_1247933_D_68,0.1853974461555481,1
2026-03-22_1247933_D_69,0.11688443273305893,0
2026-03-22_1247933_D_70,0.09860125929117203,0
2026-03-22_1247933_D_71,0.08825469017028809,0
2026-03-22_1247933_D_72,0.11379112303256989,0
2026-03-22_1247933_D_73,0.117741160094738,0
2026-03-22_1247933_D_74,0.15346914529800415,0
2026-03-22_1247933_D_75,0.1222238540649414,1
2026-03-22_1247933_D_77,0.05566279962658882,0
2026-03-22_1247933_D_78,0.08179541677236557,0
2026-03-22_1247933_D_79,0.05616209656000137,0
2026-03-22_1247933_D_8,0.18921871483325958,0
2026-03-22_1247933_D_80,0.0698106437921524,0
2026-03-22_1247933_D_81,0.03732283040881157,1
2026-03-22_1247933_D_83,0.08251386880874634,0
2026-03-22_1247933_D_84,0.03879738226532936,0
2026-03-22_1247933_D_85,0.07672649621963501,0
2026-03-22_1247933_D_86,0.04109411686658859,1
2026-03-22_1247933_D_9,0.22099672257900238,1
2026-03-22_1263243_D_1,0.08142153173685074,0
2026-03-22_1263243_D_10,0.09573965519666672,0
2026-03-22_1263243_D_11,0.08056122809648514,0
2026-03-22_1263243_D_13,0.05474178120493889,0
2026-03-22_1263243_D_14,0.05322393402457237,0
2026-03-22_1263243_D_15,0.04814453050494194,0
2026-03-22_1263243_D_16,0.052802540361881256,0
2026-03-22_1263243_D_17,0.04329565539956093,0
2026-03-22_1263243_D_2,0.13660353422164917,1
2026-03-22_1263243_D_3,0.16289781033992767,0
2026-03-22_1263243_D_4,0.131020188331604,0
2026-03-22_1263243_D_5,0.1474839448928833,0
2026-03-22_1263243_D_7,0.12503941357135773,0
2026-03-22_1263243_D_8,0.15239672362804413,0
2026-03-22_1263243_D_9,0.1482955664396286,1
2026-03-22_1268861_D_1,0.07940073311328888,0
2026-03-22_1268861_D_10,0.1893353909254074,0
2026-03-22_1268861_D_11,0.1744958460330963,0
2026-03-22_1268861_D_12,0.1198025718331337,0
2026-03-22_1268861_D_13,0.2544308304786682,0
2026-03-22_1268861_D_14,0.12112585455179214,0
2026-03-22_1268861_D_15,0.150841623544693,0
2026-03-22_1268861_D_16,0.18057289719581604,0
2026-03-22_1268861_D_17,0.12809793651103973,0
2026-03-22_1268861_D_18,0.13074278831481934,0
2026-03-22_1268861_D_19,0.12886278331279755,0
2026-03-22_1268861_D_2,0.11801730841398239,0
2026-03-22_1268861_D_21,0.12640750408172607,0
2026-03-22_1268861_D_22,0.17226499319076538,0
2026-03-22_1268861_D_23,0.1392899751663208,0
2026-03-22_1268861_D_24,0.17842118442058563,0
2026-03-22_1268861_D_25,0.13808152079582214,0
2026-03-22_1268861_D_26,0.1438605636358261,0
2026-03-22_1268861_D_27,0.12808963656425476,0
2026-03-22_1268861_D_28,0.22685451805591583,1
2026-03-22_1268861_D_29,0.20444850623607635,1
2026-03-22_1268861_D_3,0.16173645853996277,0
2026-03-22_1268861_D_36,0.22841782867908478,1
2026-03-22_1268861_D_4,0.19703903794288635,0
2026-03-22_1268861_D_47,0.09523414820432663,1
2026-03-22_1268861_D_5,0.12447934597730637,0
2026-03-22_1268861_D_53,0.04938221722841263,1
2026-03-22_1268861_D_56,0.08013250678777695,0
2026-03-22_1268861_D_57,0.04174618422985077,0
2026-03-22_1268861_D_59,0.06842779368162155,1
2026-03-22_1268861_D_6,0.1831628829240799,0
2026-03-22_1268861_D_60,0.051739394664764404,0
2026-03-22_1268861_D_61,0.05251690372824669,0
2026-03-22_1268861_D_62,0.07458887249231339,0
2026-03-22_1268861_D_63,0.03558863326907158,0
2026-03-22_1268861_D_7,0.1377013772726059,0
2026-03-22_1268861_D_8,0.1080283522605896,0
2026-03-22_1268861_D_9,0.1984875500202179,0
2026-03-22_1285364_D_31,0.09764178842306137,1
2026-03-22_1285364_D_36,0.09760846942663193,1
2026-03-22_1285364_D_6,0.13886864483356476,0
2026-03-22_1285805_D_1,0.08515244722366333,0
2026-03-22_1285805_D_12,0.09949356317520142,0
2026-03-22_1285805_D_13,0.07227667421102524,0
2026-03-22_1285805_D_14,0.05764198303222656,0
2026-03-22_1285805_D_15,0.061748798936605453,0
2026-03-22_1285805_D_2,0.09170468896627426,0
2026-03-22_1285805_D_3,0.08874436467885971,0
2026-03-22_1289688_D_1,0.0787067636847496,0
2026-03-22_1289688_D_10,0.15091951191425323,0
2026-03-22_1289688_D_11,0.18815265595912933,0
2026-03-22_1289688_D_13,0.10349029302597046,0
2026-03-22_1289688_D_14,0.0607905276119709,0
2026-03-22_1289688_D_15,0.05766860395669937,0
2026-03-22_1289688_D_16,0.1371474266052246,0
2026-03-22_1289688_D_17,0.15222890675067902,0
2026-03-22_1289688_D_18,0.20116376876831055,0
2026-03-22_1289688_D_19,0.19468733668327332,0
2026-03-22_1289688_D_2,0.1835576742887497,0
2026-03-22_1289688_D_20,0.16121123731136322,0
2026-03-22_1289688_D_21,0.08732393383979797,0
2026-03-22_1289688_D_22,0.06328834593296051,0
2026-03-22_1289688_D_23,0.047168221324682236,0
2026-03-22_1289688_D_24,0.13428428769111633,0
2026-03-22_1289688_D_25,0.195952370762825,0
2026-03-22_1289688_D_26,0.15818312764167786,0
2026-03-22_1289688_D_27,0.1859758347272873,0
2026-03-22_1289688_D_28,0.04098745808005333,0
2026-03-22_1289688_D_29,0.07410132139921188,0
2026-03-22_1289688_D_3,0.18325255811214447,0
2026-03-22_1289688_D_30,0.04333660751581192,0
2026-03-22_1289688_D_31,0.14084003865718842,0
2026-03-22_1289688_D_32,0.2050829380750656,0
2026-03-22_1289688_D_33,0.1311178058385849,0
2026-03-22_1289688_D_34,0.16459083557128906,0
2026-03-22_1289688_D_35,0.17370474338531494,0
2026-03-22_1289688_D_36,0.2204064428806305,0
2026-03-22_1289688_D_37,0.21018162369728088,0
2026-03-22_1289688_D_38,0.19793753325939178,0
2026-03-22_1289688_D_39,0.26112794876098633,0
2026-03-22_1289688_D_4,0.27234411239624023,0
2026-03-22_1289688_D_40,0.19589604437351227,0
2026-03-22_1289688_D_41,0.05700559541583061,0
2026-03-22_1289688_D_42,0.06698253005743027,0
2026-03-22_1289688_D_5,0.1930675506591797,0
2026-03-22_1289688_D_6,0.2053312510251999,0
2026-03-22_1289688_D_7,0.06348879635334015,0
2026-03-22_1289688_D_8,0.09143423289060593,0
2026-03-22_1289688_D_9,0.20014379918575287,0
2026-03-22_1289689_D_1,0.08323720097541809,0
2026-03-22_1289689_D_10,0.06988644599914551,0
2026-03-22_1289689_D_12,0.067654550075531,0
2026-03-22_1289689_D_13,0.11677908897399902,0
2026-03-22_1289689_D_14,0.17306523025035858,1
2026-03-22_1289689_D_16,0.11066138744354248,1
2026-03-22_1289689_D_17,0.1558559536933899,1
2026-03-22_1289689_D_19,0.1720801442861557,0
2026-03-22_1289689_D_2,0.11921097338199615,0
2026-03-22_1289689_D_20,0.08808998018503189,0
2026-03-22_1289689_D_21,0.05582977458834648,0
2026-03-22_1289689_D_22,0.07195305079221725,0
2026-03-22_1289689_D_23,0.04791311174631119,0
2026-03-22_1289689_D_24,0.13046713173389435,0
2026-03-22_1289689_D_26,0.20792923867702484,0
2026-03-22_1289689_D_3,0.17348116636276245,0
2026-03-22_1289689_D_30,0.1552419662475586,0
2026-03-22_1289689_D_31,0.1250113695859909,1
2026-03-22_1289689_D_33,0.15754668414592743,1
2026-03-22_1289689_D_34,0.1088874489068985,0
2026-03-22_1289689_D_36,0.06159939989447594,0
2026-03-22_1289689_D_37,0.059590619057416916,0
2026-03-22_1289689_D_38,0.07148578017950058,0
2026-03-22_1289689_D_39,0.04878038167953491,0
2026-03-22_1289689_D_40,0.04649726673960686,0
2026-03-22_1289689_D_41,0.14335407316684723,1
2026-03-22_1289689_D_43,0.10552213340997696,0
2026-03-22_1289689_D_44,0.059540022164583206,0
2026-03-22_1289689_D_45,0.06590260565280914,1
2026-03-22_1289689_D_46,0.043774548918008804,1
2026-03-22_1289689_D_6,0.15639744699001312,1
2026-03-22_1289689_D_8,0.11443064361810684,0
2026-03-22_1289689_D_9,0.11884470283985138,0
2026-03-22_1350090_D_1,0.13141129910945892,0
2026-03-22_1350090_D_10,0.05052757263183594,0
2026-03-22_1350090_D_11,0.0704052597284317,0
2026-03-22_1350090_D_2,0.11863179504871368,0
2026-03-22_1350090_D_3,0.12796428799629211,0
2026-03-22_1350090_D_5,0.11516252905130386,0
2026-03-22_1350090_D_6,0.11544032394886017,0
2026-03-22_1350090_D_7,0.09640868008136749,1
2026-03-22_1350090_D_8,0.09761311113834381,0
2026-03-22_1350090_D_9,0.07086654752492905,0
2026-03-22_1350091_D_1,0.07461638748645782,0
2026-03-22_1350091_D_10,0.12491007149219513,0
2026-03-22_1350091_D_11,0.12073071300983429,0
2026-03-22_1350091_D_12,0.11275050789117813,0
2026-03-22_1350091_D_13,0.13419927656650543,0
2026-03-22_1350091_D_14,0.07672838866710663,0
2026-03-22_1350091_D_15,0.10259439051151276,0
2026-03-22_1350091_D_16,0.05959361791610718,0
2026-03-22_1350091_D_17,0.06551828235387802,0
2026-03-22_1350091_D_18,0.07025373727083206,0
2026-03-22_1350091_D_19,0.11035120487213135,0
2026-03-22_1350091_D_2,0.12217950820922852,0
2026-03-22_1350091_D_20,0.07274293154478073,0
2026-03-22_1350091_D_21,0.053765952587127686,0
2026-03-22_1350091_D_22,0.07048480957746506,0
2026-03-22_1350091_D_23,0.055178236216306686,0
2026-03-22_1350091_D_24,0.03604735806584358,0
2026-03-22_1350091_D_3,0.1542835682630539,0
2026-03-22_1350091_D_4,0.13111554086208344,0
2026-03-22_1350091_D_5,0.13663052022457123,0
2026-03-22_1350091_D_6,0.1312841922044754,1
2026-03-22_1350091_D_7,0.13363681733608246,0
2026-03-22_1350091_D_8,0.13806329667568207,0
2026-03-22_1350091_D_9,0.11397983133792877,0
2026-03-22_1350092_D_1,0.07586783170700073,0
2026-03-22_1350092_D_10,0.05137268453836441,0
2026-03-22_1350092_D_11,0.09194519370794296,0
2026-03-22_1350092_D_12,0.15007387101650238,1
2026-03-22_1350092_D_14,0.09802742302417755,0
2026-03-22_1350092_D_2,0.19060063362121582,1
2026-03-22_1350092_D_20,0.0941314771771431,0
2026-03-22_1350092_D_21,0.22832632064819336,1
2026-03-22_1350092_D_4,0.12676696479320526,0
2026-03-22_1350092_D_40,0.1019371747970581,0
2026-03-22_1350092_D_41,0.132433220744133,0
2026-03-22_1350092_D_5,0.1226191520690918,0
2026-03-22_1350092_D_60,0.09511067718267441,1
2026-03-22_1350092_D_7,0.18358774483203888,0
2026-03-22_1350092_D_70,0.0850943922996521,0
2026-03-22_1350092_D_71,0.18258097767829895,1
2026-03-22_1350092_D_8,0.20486274361610413,0
2026-03-22_1350092_D_9,0.07224353402853012,0
2026-03-22_1350093_D_1,0.06701268255710602,0
2026-03-22_1350093_D_10,0.05919552594423294,0
2026-03-22_1350093_D_11,0.09341641515493393,1
2026-03-22_1350093_D_13,0.05708575248718262,0
2026-03-22_1350093_D_14,0.08480619639158249,1
2026-03-22_1350093_D_15,0.056175339967012405,0
2026-03-22_1350093_D_16,0.0601174496114254,0
2026-03-22_1350093_D_17,0.05815639719367027,0
2026-03-22_1350093_D_18,0.08172880858182907,0
2026-03-22_1350093_D_19,0.0644742101430893,0
2026-03-22_1350093_D_2,0.08246975392103195,0
2026-03-22_1350093_D_20,0.05074308067560196,0
2026-03-22_1350093_D_3,0.08197321742773056,0
2026-03-22_1350093_D_4,0.0998639240860939,0
2026-03-22_1350093_D_5,0.07749788463115692,0
2026-03-22_1350093_D_7,0.06293683499097824,0
2026-03-22_1350093_D_8,0.0674409493803978,0
2026-03-22_1350093_D_9,0.08257818222045898,0
2026-03-22_1350094_D_1,0.07811668515205383,0
2026-03-22_1350094_D_10,0.057035185396671295,0
2026-03-22_1350094_D_11,0.09638693183660507,0
2026-03-22_1350094_D_12,0.12425553798675537,0
2026-03-22_1350094_D_13,0.1763407438993454,0
2026-03-22_1350094_D_14,0.15362241864204407,0
2026-03-22_1350094_D_15,0.14323492348194122,0
2026-03-22_1350094_D_16,0.1411268562078476,0
2026-03-22_1350094_D_17,0.17846326529979706,1
2026-03-22_1350094_D_18,0.10454459488391876,1
2026-03-22_1350094_D_19,0.060893505811691284,0
2026-03-22_1350094_D_2,0.1552603393793106,0
2026-03-22_1350094_D_20,0.06764023751020432,0
2026-03-22_1350094_D_21,0.044884297996759415,1
2026-03-22_1350094_D_22,0.13896828889846802,0
2026-03-22_1350094_D_23,0.1051616445183754,0
2026-03-22_1350094_D_24,0.16475503146648407,0
2026-03-22_1350094_D_25,0.14147324860095978,0
2026-03-22_1350094_D_26,0.13527145981788635,0
2026-03-22_1350094_D_27,0.142515167593956,0
2026-03-22_1350094_D_28,0.10048174858093262,1
2026-03-22_1350094_D_29,0.06621706485748291,1
2026-03-22_1350094_D_3,0.14026419818401337,0
2026-03-22_1350094_D_30,0.07469271123409271,1
2026-03-22_1350094_D_32,0.039839304983615875,1
2026-03-22_1350094_D_33,0.03939979895949364,0
2026-03-22_1350094_D_4,0.10921268910169601,0
2026-03-22_1350094_D_5,0.08765826374292374,0
2026-03-22_1350094_D_6,0.12802954018115997,0
2026-03-22_1350094_D_7,0.11693543195724487,0
2026-03-22_1350094_D_8,0.1116216704249382,0
2026-03-22_1350094_D_9,0.07836263626813889,0
2026-03-22_1350095_D_1,0.07647901773452759,0
2026-03-22_1350095_D_10,0.09187017381191254,0
2026-03-22_1350095_D_11,0.07663483917713165,0
2026-03-22_1350095_D_12,0.16744950413703918,0
2026-03-22_1350095_D_13,0.2241436243057251,0
2026-03-22_1350095_D_14,0.08589154481887817,0
2026-03-22_1350095_D_16,0.07172595709562302,0
2026-03-22_1350095_D_17,0.06010992452502251,0
2026-03-22_1350095_D_18,0.052484072744846344,0
2026-03-22_1350095_D_19,0.03420016169548035,0
2026-03-22_1350095_D_2,0.12614819407463074,0
2026-03-22_1350095_D_21,0.12609288096427917,0
2026-03-22_1350095_D_22,0.19976118206977844,0
2026-03-22_1350095_D_23,0.18105798959732056,0
2026-03-22_1350095_D_24,0.15735256671905518,0
2026-03-22_1350095_D_25,0.16222625970840454,0
2026-03-22_1350095_D_26,0.16646288335323334,0
2026-03-22_1350095_D_27,0.13168397545814514,0
2026-03-22_1350095_D_28,0.06586343795061111,0
2026-03-22_1350095_D_29,0.07026810944080353,0
2026-03-22_1350095_D_3,0.1412830650806427,0
2026-03-22_1350095_D_30,0.14035069942474365,0
2026-03-22_1350095_D_31,0.18064887821674347,0
2026-03-22_1350095_D_32,0.1546124964952469,0
2026-03-22_1350095_D_33,0.1796458512544632,0
2026-03-22_1350095_D_34,0.2959572970867157,0
2026-03-22_1350095_D_35,0.18490293622016907,0
2026-03-22_1350095_D_36,0.22285230457782745,0
2026-03-22_1350095_D_37,0.09020952135324478,0
2026-03-22_1350095_D_38,0.07526048272848129,0
2026-03-22_1350095_D_39,0.0549454465508461,0
2026-03-22_1350095_D_4,0.12102106958627701,0
2026-03-22_1350095_D_40,0.1874791979789734,0
2026-03-22_1350095_D_41,0.16105782985687256,0
2026-03-22_1350095_D_42,0.14123137295246124,1
2026-03-22_1350095_D_43,0.21356534957885742,0
2026-03-22_1350095_D_44,0.21257619559764862,0
2026-03-22_1350095_D_45,0.14956048130989075,0
2026-03-22_1350095_D_46,0.0931299701333046,1
2026-03-22_1350095_D_47,0.0403117798268795,1
2026-03-22_1350095_D_5,0.12246358394622803,0
2026-03-22_1350095_D_50,0.1729702651500702,0
2026-03-22_1350095_D_51,0.1711343228816986,0
2026-03-22_1350095_D_52,0.1520405262708664,0
2026-03-22_1350095_D_53,0.21769122779369354,0
2026-03-22_1350095_D_54,0.3002782464027405,0
2026-03-22_1350095_D_55,0.16822782158851624,0
2026-03-22_1350095_D_56,0.1278233677148819,0
2026-03-22_1350095_D_57,0.05910589173436165,0
2026-03-22_1350095_D_58,0.07831058651208878,0
2026-03-22_1350095_D_59,0.037465956062078476,0
2026-03-22_1350095_D_6,0.18770313262939453,0
2026-03-22_1350095_D_60,0.04079512506723404,0
2026-03-22_1350095_D_7,0.23858551681041718,0
2026-03-22_1350095_D_8,0.09453117102384567,0
2026-03-22_1350095_D_9,0.06969211250543594,0
2026-03-22_1350096_D_1,0.07023519277572632,0
2026-03-22_1350096_D_10,0.14352796971797943,1
2026-03-22_1350096_D_11,0.05629761144518852,0
2026-03-22_1350096_D_13,0.08310526609420776,0
2026-03-22_1350096_D_14,0.11008093506097794,0
2026-03-22_1350096_D_15,0.18910358846187592,0
2026-03-22_1350096_D_16,0.1843138188123703,0
2026-03-22_1350096_D_17,0.14406834542751312,1
2026-03-22_1350096_D_19,0.18414047360420227,0
2026-03-22_1350096_D_2,0.0708962082862854,0
2026-03-22_1350096_D_20,0.2131824940443039,1
2026-03-22_1350096_D_25,0.051991354674100876,1
2026-03-22_1350096_D_26,0.14682923257350922,0
2026-03-22_1350096_D_27,0.18298844993114471,0
2026-03-22_1350096_D_28,0.16618992388248444,0
2026-03-22_1350096_D_29,0.0915980115532875,0
2026-03-22_1350096_D_3,0.10213954746723175,0
2026-03-22_1350096_D_30,0.12234894186258316,0
2026-03-22_1350096_D_31,0.15108369290828705,0
2026-03-22_1350096_D_32,0.11971793323755264,1
2026-03-22_1350096_D_34,0.0584433451294899,0
2026-03-22_1350096_D_35,0.08162706345319748,0
2026-03-22_1350096_D_36,0.16414804756641388,0
2026-03-22_1350096_D_37,0.12404906004667282,0
2026-03-22_1350096_D_38,0.11667430400848389,0
2026-03-22_1350096_D_39,0.09720300883054733,0
2026-03-22_1350096_D_4,0.14619994163513184,0
2026-03-22_1350096_D_40,0.15428674221038818,0
2026-03-22_1350096_D_41,0.15366803109645844,0
2026-03-22_1350096_D_42,0.12823759019374847,1
2026-03-22_1350096_D_44,0.06464900821447372,0
2026-03-22_1350096_D_45,0.0628773421049118,0
2026-03-22_1350096_D_46,0.19366005063056946,0
2026-03-22_1350096_D_47,0.16087178885936737,0
2026-03-22_1350096_D_48,0.14511622488498688,0
2026-03-22_1350096_D_49,0.17649932205677032,0
2026-03-22_1350096_D_5,0.1613045036792755,0
2026-03-22_1350096_D_50,0.184759721159935,0
2026-03-22_1350096_D_51,0.09124995768070221,1
2026-03-22_1350096_D_52,0.0663008913397789,1
2026-03-22_1350096_D_53,0.08437781780958176,1
2026-03-22_1350096_D_54,0.11799686402082443,0
2026-03-22_1350096_D_55,0.04044003412127495,0
2026-03-22_1350096_D_56,0.06413127481937408,1
2026-03-22_1350096_D_57,0.03184651955962181,0
2026-03-22_1350096_D_6,0.12971511483192444,0
2026-03-22_1350096_D_7,0.17790214717388153,0
2026-03-22_1350096_D_8,0.11502479761838913,0
2026-03-22_1350096_D_9,0.21446199715137482,0
2026-03-22_1350097_D_1,0.07813534140586853,0
2026-03-22_1350097_D_10,0.2372426986694336,0
2026-03-22_1350097_D_11,0.12478666752576828,0
2026-03-22_1350097_D_12,0.029062068089842796,1
2026-03-22_1350097_D_14,0.1859855204820633,0
2026-03-22_1350097_D_15,0.20596837997436523,0
2026-03-22_1350097_D_19,0.09439468383789062,0
2026-03-22_1350097_D_2,0.18205587565898895,1
2026-03-22_1350097_D_21,0.11243307590484619,1
2026-03-22_1350097_D_22,0.24549059569835663,1
