trip_instance_id,recon_mse,y
2026-03-20_1429985_U_93,0.45295071601867676,0
2026-03-20_1429985_U_94,0.21104741096496582,0
2026-03-20_1429985_U_95,0.1631324291229248,1
2026-03-20_1429985_U_96,0.37628307938575745,1
2026-03-20_1429985_U_97,0.46764811873435974,0
2026-03-20_1429985_U_98,0.1707775592803955,0
2026-03-20_1429985_U_99,0.13925454020500183,1
2026-03-20_1431265_U_100,0.22116272151470184,0
2026-03-20_1431265_U_101,0.14482469856739044,0
2026-03-20_1431265_U_102,0.15624050796031952,0
2026-03-20_1431265_U_105,0.213820680975914,0
2026-03-20_1431265_U_106,0.2072681337594986,0
2026-03-20_1431265_U_107,0.13358740508556366,0
2026-03-20_1431265_U_108,0.1570848524570465,0
2026-03-20_1431265_U_114,0.18367506563663483,0
2026-03-20_1431265_U_116,0.46683380007743835,0
2026-03-20_1431265_U_117,0.25852495431900024,0
2026-03-20_1431265_U_118,0.26549091935157776,0
2026-03-20_1431265_U_119,0.22093133628368378,1
2026-03-20_1431265_U_121,0.21456477046012878,0
2026-03-20_1431265_U_124,0.16833390295505524,1
2026-03-20_1431265_U_125,0.27850455045700073,1
2026-03-20_1431265_U_127,0.16775892674922943,1
2026-03-20_1431265_U_129,0.2163505107164383,0
2026-03-20_1431265_U_130,0.19111397862434387,1
2026-03-20_1431265_U_132,0.19440855085849762,0
2026-03-20_1431265_U_133,0.23374725878238678,0
2026-03-20_1431265_U_134,0.262604683637619,0
2026-03-20_1431265_U_135,0.17775626480579376,1
2026-03-20_1431265_U_137,0.0950050950050354,0
2026-03-20_1431265_U_138,0.26000839471817017,1
2026-03-20_1431265_U_139,0.1676959991455078,0
2026-03-20_1431265_U_140,0.08040640503168106,0
2026-03-20_1431265_U_141,0.6369315385818481,1
2026-03-20_1431265_U_142,0.12913018465042114,0
2026-03-20_1431265_U_143,0.23181883990764618,0
2026-03-20_1431265_U_144,0.18915461003780365,1
2026-03-20_1431265_U_145,0.17139379680156708,1
2026-03-20_1431265_U_146,0.2663710117340088,1
2026-03-20_1431265_U_147,0.2418052703142166,1
2026-03-20_1431265_U_148,0.12120626121759415,0
2026-03-20_1431265_U_149,0.2258213311433792,0
2026-03-20_1431265_U_150,0.20925791561603546,0
2026-03-20_1431265_U_151,0.23271894454956055,0
2026-03-20_1431265_U_152,0.1843116730451584,1
2026-03-20_1431265_U_153,0.09141766279935837,0
2026-03-20_1431265_U_154,0.1737619787454605,0
2026-03-20_1431265_U_155,0.2307751327753067,0
2026-03-20_1431265_U_156,0.3027310073375702,1
2026-03-20_1431265_U_157,0.21272042393684387,1
2026-03-20_1431265_U_158,0.12210715562105179,0
2026-03-20_1431265_U_159,0.18705016374588013,0
2026-03-20_1431265_U_160,0.17262022197246552,0
2026-03-20_1431265_U_161,0.14880965650081635,1
2026-03-20_1431265_U_162,0.11803847551345825,0
2026-03-20_1431265_U_163,0.13848651945590973,0
2026-03-20_1431265_U_164,0.19832907617092133,0
2026-03-20_1431265_U_165,0.22575482726097107,1
2026-03-20_1431265_U_166,0.4848690330982208,1
2026-03-20_1431265_U_167,0.214120551943779,0
2026-03-20_1431265_U_168,0.1898462027311325,0
2026-03-20_1431265_U_169,0.24057011306285858,0
2026-03-20_1431265_U_170,0.2825070023536682,0
2026-03-20_1431265_U_171,0.36104005575180054,1
2026-03-20_1431265_U_172,0.3244566023349762,0
2026-03-20_1431265_U_173,0.7743903398513794,0
2026-03-20_1431265_U_46,0.15904845297336578,0
2026-03-20_1431265_U_47,0.23382078111171722,1
2026-03-20_1431265_U_57,0.23069971799850464,1
