trip_instance_id,recon_mse,y
2026-03-20_1481779_U_129,0.12908339500427246,0
2026-03-20_1481779_U_130,0.13379496335983276,0
2026-03-20_1481779_U_131,0.17538020014762878,0
2026-03-20_1481779_U_19,0.0937013179063797,0
2026-03-20_1481779_U_26,0.20413775742053986,1
2026-03-20_1481779_U_27,0.18316945433616638,0
2026-03-20_1481779_U_28,0.154082790017128,0
2026-03-20_1481779_U_35,0.1669970005750656,0
2026-03-20_1481779_U_36,0.3818947672843933,0
2026-03-20_1481779_U_37,0.14827392995357513,0
2026-03-20_1481779_U_38,0.1386222243309021,0
2026-03-20_1481779_U_48,0.15460608899593353,0
2026-03-20_1481779_U_49,0.1313934177160263,0
2026-03-20_1481779_U_56,0.13773652911186218,0
2026-03-20_1481779_U_57,0.13092923164367676,0
2026-03-20_1481779_U_7,0.2882887125015259,0
2026-03-20_1481779_U_71,0.08095896244049072,0
2026-03-20_1481779_U_72,0.11425178498029709,0
2026-03-20_1481779_U_73,0.29488423466682434,0
2026-03-20_1481779_U_8,0.25063350796699524,0
2026-03-20_1481779_U_81,0.28002700209617615,0
2026-03-20_1481779_U_86,0.1520790010690689,0
2026-03-20_1481779_U_87,0.13938097655773163,1
2026-03-20_1481779_U_9,0.28830528259277344,0
2026-03-20_1481779_U_93,0.23566874861717224,0
2026-03-20_1481779_U_94,0.11956236511468887,0
2026-03-20_1481779_U_95,0.08353859931230545,0
2026-03-20_1481779_U_96,0.13254152238368988,0
2026-03-20_1493653_U_16,0.2726626694202423,1
2026-03-20_1493653_U_23,0.839002251625061,0
2026-03-20_1493653_U_25,0.3249173164367676,0
2026-03-20_1493653_U_34,0.2996339201927185,1
2026-03-20_1493653_U_35,0.2729661762714386,0
2026-03-20_1493653_U_67,0.25505244731903076,0
2026-03-20_1493653_U_75,0.2251192182302475,0
2026-03-20_1493653_U_8,0.2647203207015991,0
2026-03-20_1493653_U_82,0.5862233638763428,0
2026-03-20_1493653_U_83,0.23778390884399414,0
2026-03-20_1495854_U_11,0.5045711994171143,1
2026-03-20_1495854_U_13,0.5279514193534851,0
2026-03-20_1495854_U_26,0.4062293767929077,0
2026-03-20_1495854_U_27,0.2636970281600952,0
2026-03-20_1495854_U_33,0.21555642783641815,0
2026-03-20_1495854_U_34,0.3815470039844513,0
2026-03-20_1495854_U_35,0.3166559934616089,0
2026-03-20_1495854_U_36,0.2956332862377167,0
2026-03-20_1495854_U_39,0.4776902496814728,0
2026-03-20_1495854_U_41,0.48978960514068604,0
2026-03-20_1495854_U_43,0.45701518654823303,1
2026-03-20_1495854_U_45,0.3906261622905731,1
2026-03-20_1495854_U_46,0.3035304844379425,0
2026-03-20_1495855_U_15,0.3195105493068695,0
2026-03-20_1495855_U_42,0.40636566281318665,0
2026-03-20_1495855_U_45,0.8676683306694031,1
2026-03-20_1495856_U_17,0.26082655787467957,0
2026-03-20_1495856_U_18,0.3926737606525421,0
2026-03-20_1495856_U_24,0.44969531893730164,0
2026-03-20_1495856_U_25,0.2694256901741028,0
2026-03-20_1495856_U_26,0.3300360441207886,1
2026-03-20_1495856_U_28,0.2213699370622635,0
2026-03-20_1495856_U_35,0.35114529728889465,0
2026-03-20_1495856_U_36,0.40075331926345825,0
2026-03-20_1495856_U_37,0.27120888233184814,0
2026-03-20_1495856_U_38,0.5716620087623596,1
2026-03-20_1495856_U_43,0.39741894602775574,0
2026-03-20_1496805_U_10,0.30322858691215515,0
2026-03-20_1496805_U_14,0.24100881814956665,1
2026-03-20_1496805_U_15,0.18492713570594788,1
2026-03-20_1496805_U_23,0.29263243079185486,1
2026-03-20_1496805_U_24,0.2653697729110718,1
2026-03-20_1496805_U_32,0.2580735981464386,0
2026-03-20_1496805_U_33,0.23221355676651,0
2026-03-20_1496805_U_35,0.20952337980270386,0
2026-03-20_1496805_U_48,0.4417622685432434,0
2026-03-20_1496805_U_50,0.32132288813591003,1
2026-03-20_1496805_U_51,0.25832727551460266,1
2026-03-20_1496805_U_56,0.3933050036430359,1
2026-03-20_1496805_U_59,0.2321905940771103,0
2026-03-20_1496805_U_63,0.3162527084350586,1
2026-03-20_1496805_U_70,0.20340794324874878,1
2026-03-20_1496805_U_74,0.47592809796333313,1
2026-03-20_1496806_U_11,0.3739003837108612,0
2026-03-20_1496806_U_12,0.27130743861198425,0
2026-03-20_1496806_U_13,0.2538476288318634,0
2026-03-20_1496806_U_14,0.39327654242515564,0
2026-03-20_1496806_U_15,0.48586612939834595,0
2026-03-20_1496806_U_16,0.28537994623184204,0
2026-03-20_1496806_U_26,0.6040270924568176,0
2026-03-20_1496806_U_27,0.45637986063957214,0
2026-03-20_1496806_U_28,0.3940325677394867,0
2026-03-20_1496806_U_29,0.26002436876296997,0
2026-03-20_1496806_U_30,0.613519012928009,0
2026-03-20_1496806_U_31,0.3910215198993683,0
2026-03-20_1496806_U_32,0.363530695438385,0
2026-03-20_1496808_U_15,0.25521746277809143,0
2026-03-20_1496808_U_16,0.24330852925777435,1
2026-03-20_1496808_U_17,0.18759416043758392,1
2026-03-20_1496808_U_24,0.24663472175598145,1
2026-03-20_1496808_U_32,0.3162011206150055,0
2026-03-20_1496808_U_33,0.22606563568115234,1
2026-03-20_1496808_U_41,0.2956980764865875,0
2026-03-20_1496808_U_46,0.20439833402633667,1
2026-03-20_1496808_U_52,0.3949891924858093,0
2026-03-20_1496808_U_53,0.40475842356681824,0
2026-03-20_1496808_U_54,0.2480691522359848,1
2026-03-20_1496808_U_59,0.3568042814731598,1
2026-03-20_1496808_U_62,0.2660123109817505,0
2026-03-20_1496808_U_67,0.19130343198776245,1
2026-03-20_1496808_U_70,0.293941468000412,1
2026-03-20_1496808_U_75,0.5746006369590759,0
2026-03-20_1496808_U_76,0.2012561410665512,1
2026-03-20_1496808_U_77,0.4140390157699585,0
2026-03-20_1496808_U_78,0.273539274930954,0
2026-03-20_1496808_U_79,0.3028683662414551,0
2026-03-20_1496808_U_87,0.19327835738658905,0
2026-03-20_1496808_U_9,0.20462368428707123,1
2026-03-20_1496808_U_91,0.24725393950939178,1
2026-03-20_1496808_U_95,0.33902135491371155,0
2026-03-20_1496808_U_96,0.3694736361503601,0
2026-03-20_1496808_U_97,0.34808918833732605,0
2026-03-20_1496811_U_16,0.36210498213768005,0
2026-03-20_1496811_U_24,0.31378597021102905,0
2026-03-20_1496811_U_25,0.29030051827430725,0
2026-03-20_1496811_U_31,0.2611890137195587,1
2026-03-20_1496811_U_32,0.5961582660675049,0
2026-03-20_1496811_U_33,0.48116570711135864,0
2026-03-20_1496811_U_41,0.3195613622665405,0
2026-03-20_1496811_U_48,0.5787289142608643,0
2026-03-20_1496811_U_49,0.3004418611526489,0
2026-03-20_1496811_U_50,0.38365572690963745,0
2026-03-20_1496811_U_51,0.6675518155097961,0
2026-03-20_1496811_U_61,0.3915274143218994,1
2026-03-20_1496811_U_67,0.44876670837402344,0
2026-03-20_1496811_U_68,0.21563495695590973,0
2026-03-20_1496811_U_69,0.28229933977127075,0
2026-03-20_1496811_U_8,0.24194194376468658,0
2026-03-20_1496811_U_9,0.14689141511917114,0
