trip_instance_id,recon_mse,y
2026-03-20_1481779_U_11,0.16466198861598969,0
2026-03-20_1481779_U_110,0.16161072254180908,1
2026-03-20_1481779_U_111,0.2560584843158722,1
2026-03-20_1481779_U_121,0.12994107604026794,0
2026-03-20_1481779_U_122,0.1513148546218872,0
2026-03-20_1481779_U_124,0.20026148855686188,0
2026-03-20_1481779_U_125,0.133773073554039,0
2026-03-20_1481779_U_127,0.5359976887702942,0
2026-03-20_1481779_U_128,0.17739319801330566,0
2026-03-20_1481779_U_129,0.12470971792936325,0
2026-03-20_1481779_U_130,0.12353964149951935,0
2026-03-20_1481779_U_131,0.15912561118602753,0
2026-03-20_1481779_U_19,0.09777605533599854,0
2026-03-20_1481779_U_26,0.16925634443759918,1
2026-03-20_1481779_U_27,0.20038919150829315,0
2026-03-20_1481779_U_28,0.14850574731826782,0
2026-03-20_1481779_U_35,0.17082898318767548,0
2026-03-20_1481779_U_36,0.3587034046649933,0
2026-03-20_1481779_U_37,0.14378122985363007,0
2026-03-20_1481779_U_38,0.12434753030538559,0
2026-03-20_1481779_U_48,0.1770828515291214,0
2026-03-20_1481779_U_49,0.1282442957162857,0
2026-03-20_1481779_U_56,0.14333964884281158,0
2026-03-20_1481779_U_57,0.11780766397714615,0
2026-03-20_1481779_U_7,0.2676624059677124,0
2026-03-20_1481779_U_71,0.07961411029100418,0
2026-03-20_1481779_U_72,0.13223299384117126,0
2026-03-20_1481779_U_73,0.27292221784591675,0
2026-03-20_1481779_U_8,0.2380334585905075,0
2026-03-20_1481779_U_81,0.25179165601730347,0
2026-03-20_1481779_U_86,0.13102498650550842,0
2026-03-20_1481779_U_87,0.14452998340129852,1
2026-03-20_1481779_U_9,0.2702120840549469,0
2026-03-20_1481779_U_93,0.22922265529632568,0
2026-03-20_1481779_U_94,0.12289780378341675,0
2026-03-20_1481779_U_95,0.10814059525728226,0
2026-03-20_1481779_U_96,0.11962240934371948,0
2026-03-20_1493653_U_16,0.2511105537414551,1
2026-03-20_1493653_U_23,0.7481024861335754,0
2026-03-20_1493653_U_25,0.30974557995796204,0
2026-03-20_1493653_U_34,0.2796614468097687,1
2026-03-20_1493653_U_35,0.2547186613082886,0
2026-03-20_1493653_U_67,0.23950599133968353,0
2026-03-20_1493653_U_75,0.22458195686340332,0
2026-03-20_1493653_U_8,0.26207244396209717,0
2026-03-20_1493653_U_82,0.56015944480896,0
2026-03-20_1493653_U_83,0.23580758273601532,0
2026-03-20_1495854_U_11,0.402588814496994,1
2026-03-20_1495854_U_13,0.488724946975708,0
2026-03-20_1495854_U_26,0.3831099271774292,0
2026-03-20_1495854_U_27,0.27865612506866455,0
2026-03-20_1495854_U_33,0.20813532173633575,0
2026-03-20_1495854_U_34,0.35984793305397034,0
2026-03-20_1495854_U_35,0.30671045184135437,0
2026-03-20_1495854_U_36,0.2944803535938263,0
2026-03-20_1495854_U_39,0.4892960488796234,0
2026-03-20_1495854_U_41,0.4514528810977936,0
2026-03-20_1495854_U_43,0.46629586815834045,1
2026-03-20_1495854_U_45,0.3753502368927002,1
2026-03-20_1495854_U_46,0.30168816447257996,0
2026-03-20_1495855_U_15,0.3191748559474945,0
2026-03-20_1495855_U_42,0.39313217997550964,0
2026-03-20_1495855_U_45,0.858008861541748,1
2026-03-20_1495856_U_17,0.2632083594799042,0
2026-03-20_1495856_U_18,0.3765902519226074,0
2026-03-20_1495856_U_24,0.4340435862541199,0
2026-03-20_1495856_U_25,0.27807414531707764,0
2026-03-20_1495856_U_26,0.30370020866394043,1
2026-03-20_1495856_U_28,0.19718945026397705,0
2026-03-20_1495856_U_35,0.34717822074890137,0
2026-03-20_1495856_U_36,0.40127941966056824,0
2026-03-20_1495856_U_37,0.25205492973327637,0
2026-03-20_1495856_U_38,0.5097343325614929,1
2026-03-20_1495856_U_43,0.3885985314846039,0
2026-03-20_1496805_U_10,0.3129071295261383,0
2026-03-20_1496805_U_14,0.19989843666553497,1
2026-03-20_1496805_U_15,0.19603949785232544,1
2026-03-20_1496805_U_23,0.2736228406429291,1
2026-03-20_1496805_U_24,0.26140454411506653,1
2026-03-20_1496805_U_32,0.26000821590423584,0
2026-03-20_1496805_U_33,0.22147144377231598,0
2026-03-20_1496805_U_35,0.19327904284000397,0
2026-03-20_1496805_U_48,0.43231964111328125,0
