trip_instance_id,recon_mse,y
2026-03-14_1247857_S_49,0.2657390236854553,0
2026-03-14_1247857_S_5,0.2992992401123047,0
2026-03-14_1247857_S_50,0.3266785740852356,0
2026-03-14_1247857_S_51,0.37074172496795654,0
2026-03-14_1247857_S_52,0.2821957468986511,0
2026-03-14_1247857_S_53,0.31291845440864563,0
2026-03-14_1247857_S_54,0.2826220393180847,0
2026-03-14_1247857_S_6,0.33461979031562805,0
2026-03-14_1247857_S_9,0.3276066184043884,1
2026-03-14_1247859_S_1,0.3695434331893921,0
2026-03-14_1247859_S_10,0.29177260398864746,0
2026-03-14_1247859_S_11,0.31376999616622925,0
2026-03-14_1247859_S_12,0.31096041202545166,0
2026-03-14_1247859_S_13,0.3320121467113495,0
2026-03-14_1247859_S_14,0.23575808107852936,0
2026-03-14_1247859_S_15,0.17345798015594482,0
2026-03-14_1247859_S_16,0.275462806224823,0
2026-03-14_1247859_S_17,0.19319085776805878,0
2026-03-14_1247859_S_18,0.18731167912483215,0
2026-03-14_1247859_S_19,0.3159615397453308,0
2026-03-14_1247859_S_2,0.3164222240447998,0
2026-03-14_1247859_S_20,0.20809893310070038,0
2026-03-14_1247859_S_21,0.3539959490299225,0
2026-03-14_1247859_S_22,0.3579877018928528,0
2026-03-14_1247859_S_23,0.3313003182411194,0
2026-03-14_1247859_S_3,0.2695566713809967,0
2026-03-14_1247859_S_4,0.31458979845046997,0
2026-03-14_1247859_S_5,0.2519298791885376,0
2026-03-14_1247859_S_6,0.2659863531589508,0
2026-03-14_1247859_S_7,0.254459410905838,0
2026-03-14_1247859_S_8,0.23576803505420685,0
2026-03-14_1247859_S_9,0.31974804401397705,0
2026-03-14_1247861_S_1,0.2466166764497757,0
2026-03-14_1247861_S_10,0.270367294549942,0
2026-03-14_1247861_S_101,0.2998815178871155,0
2026-03-14_1247861_S_102,0.4053269624710083,0
2026-03-14_1247861_S_103,0.3222113847732544,0
2026-03-14_1247861_S_11,0.24080772697925568,0
2026-03-14_1247861_S_12,0.2757422924041748,0
2026-03-14_1247861_S_13,0.2935250699520111,0
2026-03-14_1247861_S_14,0.24140781164169312,0
2026-03-14_1247861_S_15,0.3304440379142761,0
2026-03-14_1247861_S_16,0.30259543657302856,0
2026-03-14_1247861_S_17,0.3867380619049072,0
2026-03-14_1247861_S_18,0.3298197090625763,0
2026-03-14_1247861_S_19,0.2781323194503784,0
2026-03-14_1247861_S_2,0.39451491832733154,0
2026-03-14_1247861_S_20,0.22365887463092804,0
