trip_instance_id,date,line_id,trip_id,delayed,degraded_day,rain_mm_trip,score_cnn,score_lstm,anom_cnn,anom_lstm,score_mean
2026-03-27_1497256_U_56,2026-03-27,39A,1497256_U_56,1,0,0.0,0.8717481419121517,0.562978831595206,False,False,0.7173634867536789
2026-03-27_1497256_U_57,2026-03-27,39A,1497256_U_57,0,0,0.0,-0.23197659583028266,-0.35023808648134047,False,False,-0.29110734115581155
2026-03-27_1497256_U_58,2026-03-27,39A,1497256_U_58,0,0,0.0,-0.07780659540313441,-0.27775206378303885,False,False,-0.17777932959308662
2026-03-27_1497256_U_59,2026-03-27,39A,1497256_U_59,1,0,0.0,-0.027118610050174973,-0.22803445497436114,False,False,-0.12757653251226805
2026-03-27_1497256_U_6,2026-03-27,39A,1497256_U_6,1,0,0.0,0.20564596391278345,-0.023030134858150555,False,False,0.09130791452731644
2026-03-27_1497256_U_60,2026-03-27,39A,1497256_U_60,0,0,0.0,0.002677596461129169,-0.20786218785042648,False,False,-0.10259229569464866
2026-03-27_1497256_U_61,2026-03-27,39A,1497256_U_61,0,0,0.0,0.8591107034319336,0.6417963761809066,False,False,0.75045353980642
2026-03-27_1497256_U_62,2026-03-27,39A,1497256_U_62,0,0,0.0,0.43772840352673864,0.1846831076222603,False,False,0.3112057555744995
2026-03-27_1497256_U_64,2026-03-27,39A,1497256_U_64,0,0,0.0,1.236112369027528,0.9242610723580442,False,False,1.0801867206927862
2026-03-27_1497256_U_66,2026-03-27,39A,1497256_U_66,0,0,0.0,-0.021061066638130285,-0.20160390455910673,False,False,-0.11133248559861851
2026-03-27_1497256_U_67,2026-03-27,39A,1497256_U_67,0,0,0.0,-0.14203070447047556,-0.37113218116192115,False,False,-0.2565814428161983
2026-03-27_1497256_U_68,2026-03-27,39A,1497256_U_68,0,0,0.0,-0.42307323433062866,-0.603012460063939,False,False,-0.5130428471972839
2026-03-27_1497256_U_69,2026-03-27,39A,1497256_U_69,0,0,0.0,0.13160380058852564,-0.11772085692755725,False,False,0.006941471830484193
2026-03-27_1497256_U_7,2026-03-27,39A,1497256_U_7,0,0,0.0,-0.16859675673771102,-0.3348142510957583,False,False,-0.25170550391673463
2026-03-27_1497256_U_70,2026-03-27,39A,1497256_U_70,1,0,0.0,-0.5756674794303229,-0.6445537641712326,False,False,-0.6101106218007777
2026-03-27_1497256_U_72,2026-03-27,39A,1497256_U_72,1,0,0.0,0.3616788879995622,0.14781208769415466,False,False,0.25474548784685846
2026-03-27_1497256_U_74,2026-03-27,39A,1497256_U_74,0,0,0.0,0.060893068397021806,-0.18046737854211464,False,False,-0.05978715507254642
2026-03-27_1497256_U_75,2026-03-27,39A,1497256_U_75,0,0,0.0,-0.10426951362006015,-0.275543619887995,False,False,-0.18990656675402756
2026-03-27_1497256_U_76,2026-03-27,39A,1497256_U_76,0,0,0.0,-0.1142293585803533,-0.3231087397132069,False,False,-0.2186690491467801
2026-03-27_1497256_U_77,2026-03-27,39A,1497256_U_77,0,0,0.0,0.19270935055076832,-0.01901695467389966,False,False,0.08684619793843433
2026-03-27_1497256_U_78,2026-03-27,39A,1497256_U_78,0,0,0.0,0.4169660173964887,0.15826694296941313,False,False,0.28761648018295094
2026-03-27_1497256_U_79,2026-03-27,39A,1497256_U_79,0,0,0.0,-0.0716352750311565,-0.26215500507592965,False,False,-0.16689514005354308
2026-03-27_1497256_U_80,2026-03-27,39A,1497256_U_80,0,0,0.0,0.02641170400940772,-0.15186554877753164,False,False,-0.06272692238406197
2026-03-27_1497256_U_81,2026-03-27,39A,1497256_U_81,0,0,0.0,0.08885951533883918,-0.13227742225411723,False,False,-0.021708953457639027
2026-03-27_1497256_U_82,2026-03-27,39A,1497256_U_82,0,0,0.0,0.38360067297876044,0.21608551158967046,False,False,0.29984309228421546
2026-03-27_1497256_U_83,2026-03-27,39A,1497256_U_83,1,0,0.0,-0.3973640752444656,-0.5425033724628655,False,False,-0.46993372385366555
2026-03-27_1497256_U_84,2026-03-27,39A,1497256_U_84,0,0,0.0,-0.2706845240893283,-0.43617860601919617,False,False,-0.3534315650542622
2026-03-27_1497256_U_85,2026-03-27,39A,1497256_U_85,0,0,0.0,-0.35756462900337127,-0.5371415232589085,False,False,-0.4473530761311399
2026-03-27_1497256_U_86,2026-03-27,39A,1497256_U_86,0,0,0.0,-0.011250220136117949,-0.1987329485700693,False,False,-0.10499158435309362
2026-03-27_1497256_U_87,2026-03-27,39A,1497256_U_87,1,0,0.0,0.24099123179795198,0.007145203134862976,False,False,0.12406821746640748
2026-03-27_1497256_U_89,2026-03-27,39A,1497256_U_89,0,0,0.0,-0.984251866674952,-1.0343435676966473,False,False,-1.0092977171857997
2026-03-27_1497256_U_9,2026-03-27,39A,1497256_U_9,0,0,0.0,-0.2839623529264524,-0.44710099409451776,False,False,-0.3655316735104851
2026-03-27_1497256_U_90,2026-03-27,39A,1497256_U_90,0,0,0.0,-0.1544570297621933,-0.3321494396369606,False,False,-0.24330323469957693
2026-03-27_1497256_U_91,2026-03-27,39A,1497256_U_91,1,0,0.0,0.0072532358936454565,-0.21788880021154322,False,False,-0.10531778215894888
2026-03-27_1497256_U_92,2026-03-27,39A,1497256_U_92,1,0,0.0,0.7490005890555923,0.515801363209309,False,False,0.6324009761324507
2026-03-27_1497256_U_93,2026-03-27,39A,1497256_U_93,0,0,0.0,0.37582112249176636,0.15129989455245058,False,False,0.26356050852210844
2026-03-27_1497256_U_94,2026-03-27,39A,1497256_U_94,0,0,0.0,0.328018040022106,0.06417128074446543,False,False,0.1960946603832857
2026-03-27_1497256_U_95,2026-03-27,39A,1497256_U_95,0,0,0.0,0.6624659531866418,0.4529825101834513,False,False,0.5577242316850466
2026-03-27_1497256_U_96,2026-03-27,39A,1497256_U_96,0,0,0.0,0.38759688756580973,0.19408463678933505,False,False,0.2908407621775724
2026-03-27_1497256_U_97,2026-03-27,39A,1497256_U_97,0,0,0.0,0.5285836319059656,0.3370874902017109,False,False,0.43283556105383825
2026-03-27_1497256_U_98,2026-03-27,39A,1497256_U_98,0,0,0.0,-0.04820766785298966,-0.1836419987832138,False,False,-0.11592483331810173
2026-03-28_1211316_S_1,2026-03-28,42T,1211316_S_1,0,1,0.0,-0.5559270082219243,-0.2558748900122591,False,False,-0.40590094911709174
2026-03-28_1211316_S_15,2026-03-28,42T,1211316_S_15,1,1,0.0,-0.4749598487295683,-0.6239825212668318,False,False,-0.5494711849982001
2026-03-28_1211316_S_19,2026-03-28,42T,1211316_S_19,0,1,0.0,-0.2381672139786557,-0.1561495567424616,False,False,-0.19715838536055863
2026-03-28_1211316_S_2,2026-03-28,42T,1211316_S_2,1,1,0.0,-0.4192329088081395,-0.5323132076472022,False,False,-0.4757730582276709
2026-03-28_1211316_S_3,2026-03-28,42T,1211316_S_3,0,1,0.0,-0.4045328255272928,-0.2124836493012129,False,False,-0.3085082374142529
2026-03-28_1211316_S_4,2026-03-28,42T,1211316_S_4,1,1,0.0,-0.3961017120461605,-0.9405282708073851,False,False,-0.6683149914267728
2026-03-28_1211316_S_5,2026-03-28,42T,1211316_S_5,0,1,0.0,-1.1000873040117765,-1.3311021792435882,False,False,-1.2155947416276822
2026-03-28_1211318_S_1,2026-03-28,41JB,1211318_S_1,0,1,0.0,-0.48015511951312334,-0.8126857934355972,False,False,-0.6464204564743603
2026-03-28_1211318_S_10,2026-03-28,41JB,1211318_S_10,0,1,0.0,-0.4345261011252441,-0.6318968877496759,False,False,-0.53321149443746
2026-03-28_1211318_S_11,2026-03-28,41JB,1211318_S_11,0,1,0.0,-0.08554512737927919,-0.31735730522544936,False,False,-0.2014512163023643
2026-03-28_1211318_S_12,2026-03-28,41JB,1211318_S_12,1,1,0.0,2.1816267154709816,1.7840306070867298,True,True,1.9828286612788557
2026-03-28_1211318_S_13,2026-03-28,41JB,1211318_S_13,0,1,0.0,-0.3579781312693415,-0.4328803959156352,False,False,-0.39542926359248837
2026-03-28_1211318_S_14,2026-03-28,41JB,1211318_S_14,0,1,0.0,-0.24451289902196677,-0.3026954753416144,False,False,-0.2736041871817906
2026-03-28_1211318_S_16,2026-03-28,41JB,1211318_S_16,0,1,0.0,-0.4648336261485654,-0.629192758474448,False,False,-0.5470131923115067
2026-03-28_1211318_S_17,2026-03-28,41JB,1211318_S_17,0,1,0.0,-0.8684960426982673,-1.0002060232959362,False,False,-0.9343510329971018
2026-03-28_1211318_S_18,2026-03-28,41JB,1211318_S_18,0,1,0.0,-0.31502600694828586,-0.5665463357643725,False,False,-0.4407861713563292
2026-03-28_1211318_S_19,2026-03-28,41JB,1211318_S_19,0,1,0.0,-0.21111758530821348,-0.39868619548113954,False,False,-0.3049018903946765
2026-03-28_1211318_S_2,2026-03-28,41JB,1211318_S_2,0,1,0.0,-0.8346175724382987,-1.1100511014481222,False,False,-0.9723343369432105
2026-03-28_1211318_S_20,2026-03-28,41JB,1211318_S_20,0,1,0.0,-0.6582873116260638,-0.4964774377181982,False,False,-0.5773823746721309
2026-03-28_1211318_S_21,2026-03-28,41JB,1211318_S_21,0,1,0.0,-0.6797159045759071,-0.6961987840315855,False,False,-0.6879573443037463
2026-03-28_1211318_S_22,2026-03-28,41JB,1211318_S_22,0,1,0.0,0.28517508983608036,0.018815765615260185,False,False,0.15199542772567026
2026-03-28_1211318_S_23,2026-03-28,41JB,1211318_S_23,0,1,0.0,-1.113734994098186,-1.132165815919732,False,False,-1.1229504050089592
2026-03-28_1211318_S_24,2026-03-28,41JB,1211318_S_24,0,1,0.0,-0.5694288998008965,-0.8786341989758177,False,False,-0.7240315493883571
2026-03-28_1211318_S_25,2026-03-28,41JB,1211318_S_25,0,1,0.0,0.09005626767069774,-0.07260464905701426,False,False,0.00872580930684174
2026-03-28_1211318_S_26,2026-03-28,41JB,1211318_S_26,0,1,0.0,-0.6588254668202617,-0.911312634771673,False,False,-0.7850690507959673
2026-03-28_1211318_S_27,2026-03-28,41JB,1211318_S_27,0,1,0.0,-0.33778506885345627,-0.45814181500253603,False,False,-0.39796344192799615
2026-03-28_1211318_S_28,2026-03-28,41JB,1211318_S_28,1,1,0.0,-0.9201775487303429,-0.8969416690738508,False,False,-0.9085596089020969
2026-03-28_1211318_S_29,2026-03-28,41JB,1211318_S_29,0,1,0.0,-0.6075504775298447,-0.7815879108622601,False,False,-0.6945691941960523
2026-03-28_1211318_S_3,2026-03-28,41JB,1211318_S_3,1,1,0.0,-0.37829344792289277,-0.76439845977038,False,False,-0.5713459538466363
2026-03-28_1211318_S_30,2026-03-28,41JB,1211318_S_30,0,1,0.0,-0.39825278550159365,-0.6171295721649862,False,False,-0.50769117883329
2026-03-28_1211318_S_33,2026-03-28,41JB,1211318_S_33,0,1,0.0,-0.2462376423499029,-0.533924304827326,False,False,-0.39008097358861443
2026-03-28_1211318_S_34,2026-03-28,41JB,1211318_S_34,0,1,0.0,-0.42706265033420776,-0.584686661795031,False,False,-0.5058746560646195
2026-03-28_1211318_S_35,2026-03-28,41JB,1211318_S_35,0,1,0.0,-0.3598687670393933,-0.6230229869138104,False,False,-0.49144587697660186
2026-03-28_1211318_S_36,2026-03-28,41JB,1211318_S_36,0,1,0.0,0.505264086728325,0.2548897424999731,False,False,0.38007691461414905
2026-03-28_1211318_S_37,2026-03-28,41JB,1211318_S_37,0,1,0.0,-0.5404467025800312,-0.7087419146153855,False,False,-0.6245943085977084
2026-03-28_1211318_S_4,2026-03-28,41JB,1211318_S_4,1,1,0.0,-0.4518262822012927,-0.7816483634434875,False,False,-0.6167373228223901
2026-03-28_1211318_S_43,2026-03-28,41JB,1211318_S_43,0,1,0.0,-0.6589392654955205,-0.8356570958436947,False,False,-0.7472981806696076
2026-03-28_1211318_S_44,2026-03-28,41JB,1211318_S_44,0,1,0.0,-0.9466136005861246,-1.0069179578099439,False,False,-0.9767657791980342
2026-03-28_1211318_S_5,2026-03-28,41JB,1211318_S_5,0,1,0.0,-0.45555558808160057,-0.5821233326870838,False,False,-0.5188394603843423
2026-03-28_1211318_S_6,2026-03-28,41JB,1211318_S_6,0,1,0.0,-0.8341956736552912,-0.7917646762145512,False,False,-0.8129801749349213
2026-03-28_1211318_S_7,2026-03-28,41JB,1211318_S_7,0,1,0.0,-0.49699356533566746,-0.5782035403286488,False,False,-0.5375985528321582
2026-03-28_1211318_S_9,2026-03-28,41JB,1211318_S_9,0,1,0.0,0.5066665212085567,0.2136844260807529,False,False,0.3601754736446548
2026-03-28_1219443_S_1,2026-03-28,22,1219443_S_1,0,1,0.0,0.5172366415872361,-0.055744096542757145,False,False,0.2307462725222395
2026-03-28_1219443_S_11,2026-03-28,22,1219443_S_11,0,1,0.0,-0.7764863831504649,-0.8519189103985233,False,False,-0.814202646774494
2026-03-28_1219443_S_12,2026-03-28,22,1219443_S_12,1,1,0.0,0.04150781583875479,-0.020187338051718625,False,False,0.010660238893518083
2026-03-28_1219443_S_15,2026-03-28,22,1219443_S_15,0,1,0.0,1.308957606206304,0.9641859166619544,False,False,1.136571761434129
2026-03-28_1219443_S_2,2026-03-28,22,1219443_S_2,0,1,0.0,0.5291921463325826,0.2143161417443135,False,False,0.37175414403844803
2026-03-28_1219443_S_3,2026-03-28,22,1219443_S_3,1,1,0.0,0.6746718534617656,0.7424053440989828,False,False,0.7085385987803743
2026-03-28_1219443_S_4,2026-03-28,22,1219443_S_4,0,1,0.0,-0.20223531176857462,-0.3403318569093034,False,False,-0.271283584338939
2026-03-28_1219443_S_5,2026-03-28,22,1219443_S_5,1,1,0.0,-0.29625122277964216,-0.13512909922346852,False,False,-0.21569016100155536
2026-03-28_1219443_S_7,2026-03-28,22,1219443_S_7,0,1,0.0,-0.6626483752489685,-0.5249211316759871,False,False,-0.5937847534624778
2026-03-28_1219450_S_1,2026-03-28,26A,1219450_S_1,0,1,0.0,0.005464882063518581,-0.04686562915342015,False,False,-0.020700373544950783
2026-03-28_1219450_S_10,2026-03-28,26A,1219450_S_10,0,1,0.0,-0.7821848897710417,-0.9086868297180937,False,False,-0.8454358597445677
2026-03-28_1219450_S_11,2026-03-28,26A,1219450_S_11,0,1,0.0,-0.730744075894748,0.5577563270252627,False,False,-0.08649387443474266
2026-03-28_1219450_S_12,2026-03-28,26A,1219450_S_12,0,1,0.0,-0.28574304607868223,-0.3674588400272882,False,False,-0.3266009430529852
2026-03-28_1219450_S_13,2026-03-28,26A,1219450_S_13,1,1,0.0,0.1102229089582462,0.09651425929399515,False,False,0.10336858412612068
2026-03-28_1219450_S_2,2026-03-28,26A,1219450_S_2,1,1,0.0,-0.18855083519403829,-0.20565821403783138,False,False,-0.19710452461593483
2026-03-28_1219450_S_6,2026-03-28,26A,1219450_S_6,0,1,0.0,-0.21722861827979084,0.02209405540609176,False,False,-0.09756728143684953
2026-03-28_1219450_S_7,2026-03-28,26A,1219450_S_7,1,1,0.0,-0.0040059513761239755,-0.11003328478324587,False,False,-0.05701961807968492
2026-03-28_1219450_S_8,2026-03-28,26A,1219450_S_8,1,1,0.0,0.1623583399218113,0.1976761748185993,False,False,0.1800172573702053
2026-03-28_1220192_S_1,2026-03-28,62,1220192_S_1,0,1,0.0,0.15835892017641032,-0.06602202831943994,False,False,0.04616844592848519
2026-03-28_1220192_S_11,2026-03-28,62,1220192_S_11,0,1,0.0,-0.008087320530797252,-0.19942019866259958,False,False,-0.10375375959669841
2026-03-28_1220192_S_12,2026-03-28,62,1220192_S_12,1,1,0.0,-0.39646654854047364,-0.48420324751999266,False,False,-0.4403348980302332
2026-03-28_1220192_S_14,2026-03-28,62,1220192_S_14,1,1,0.0,-0.8118115946666312,-0.747277625667087,False,False,-0.779544610166859
2026-03-28_1220192_S_15,2026-03-28,62,1220192_S_15,0,1,0.0,0.047521784318183706,-0.13132412527504322,False,False,-0.041901170478429756
2026-03-28_1220192_S_16,2026-03-28,62,1220192_S_16,1,1,0.0,0.4303528015678952,0.2083346724975482,False,False,0.3193437370327217
2026-03-28_1220192_S_18,2026-03-28,62,1220192_S_18,0,1,0.0,-0.06728275146379814,-0.19286796318298335,False,False,-0.13007535732339076
2026-03-28_1220192_S_2,2026-03-28,62,1220192_S_2,0,1,0.0,-0.4208948172574433,-0.4974222818917043,False,False,-0.4591585495745738
2026-03-28_1220192_S_21,2026-03-28,62,1220192_S_21,0,1,0.0,-0.9543897123260427,-0.8776661138069572,False,False,-0.9160279130665
2026-03-28_1220192_S_24,2026-03-28,62,1220192_S_24,1,1,0.0,-0.741389897332241,-0.7272664465157069,False,False,-0.734328171923974
2026-03-28_1220192_S_25,2026-03-28,62,1220192_S_25,1,1,0.0,-0.35337718288503345,-0.47497114480231856,False,False,-0.414174163843676
2026-03-28_1220192_S_28,2026-03-28,62,1220192_S_28,0,1,0.0,-0.1030885313283259,-0.22100882583278525,False,False,-0.16204867858055558
2026-03-28_1220192_S_29,2026-03-28,62,1220192_S_29,1,1,0.0,0.47545173274144165,0.22442709009353742,False,False,0.3499394114174895
2026-03-28_1220192_S_32,2026-03-28,62,1220192_S_32,1,1,0.0,1.0247785633794295,0.7057815079284561,False,False,0.8652800356539427
2026-03-28_1220192_S_37,2026-03-28,62,1220192_S_37,0,1,0.0,-0.08189309029102737,-0.2744126688434042,False,False,-0.1781528795672158
2026-03-28_1220192_S_39,2026-03-28,62,1220192_S_39,1,1,0.0,-0.6112331589507815,-0.7951229299185887,False,False,-0.7031780444346851
2026-03-28_1220192_S_4,2026-03-28,62,1220192_S_4,1,1,0.0,0.19766432598166422,-0.04401459000236695,False,False,0.07682486798964863
2026-03-28_1220192_S_42,2026-03-28,62,1220192_S_42,1,1,0.0,0.03798187732655256,-0.18419685458456073,False,False,-0.07310748862900408
2026-03-28_1220192_S_43,2026-03-28,62,1220192_S_43,1,1,0.0,-0.24347811876776598,-0.4208527179808549,False,False,-0.33216541837431046
2026-03-28_1220192_S_47,2026-03-28,62,1220192_S_47,1,1,0.0,0.1812494732110063,0.026991596316320803,False,False,0.10412053476366355
2026-03-28_1220192_S_5,2026-03-28,62,1220192_S_5,0,1,0.0,0.70045206767793,0.4416001957937222,False,False,0.5710261317358261
2026-03-28_1220192_S_50,2026-03-28,62,1220192_S_50,0,1,0.0,0.9791470287132769,0.6780426274246182,False,False,0.8285948280689475
2026-03-28_1220192_S_53,2026-03-28,62,1220192_S_53,1,1,0.0,1.1004831915676072,0.6992216119054573,False,False,0.8998524017365322
2026-03-28_1220192_S_6,2026-03-28,62,1220192_S_6,0,1,0.0,0.5202477182748086,0.25983066629719226,False,False,0.3900391922860005
2026-03-28_1220192_S_8,2026-03-28,62,1220192_S_8,0,1,0.0,0.5957898436924679,0.3170916229387158,False,False,0.4564407333155919
2026-03-28_1220192_S_9,2026-03-28,62,1220192_S_9,0,1,0.0,0.6478625437522018,0.3710650451273324,False,False,0.5094637944397671
2026-03-28_1235940_S_1,2026-03-28,24,1235940_S_1,0,1,0.0,2.357437859772745,1.9535240507123683,True,True,2.155480955242557
2026-03-28_1235940_S_10,2026-03-28,24,1235940_S_10,0,1,0.0,-0.26479492196341586,-0.3168781548897989,False,False,-0.2908365384266074
2026-03-28_1235940_S_11,2026-03-28,24,1235940_S_11,0,1,0.0,-0.7218134495751397,-0.5651318157758995,False,False,-0.6434726326755196
2026-03-28_1235940_S_13,2026-03-28,24,1235940_S_13,0,1,0.0,-1.0294765013396945,-0.5311035475016358,False,False,-0.7802900244206652
2026-03-28_1235940_S_14,2026-03-28,24,1235940_S_14,0,1,0.0,-0.8696899972336728,-0.3119846786530784,False,False,-0.5908373379433756
2026-03-28_1235940_S_15,2026-03-28,24,1235940_S_15,0,1,0.0,-0.8140849331157228,-0.46370748833303327,False,False,-0.6388962107243781
2026-03-28_1235940_S_16,2026-03-28,24,1235940_S_16,0,1,0.0,-0.4456241290302931,-0.4585754624175033,False,False,-0.4520997957238982
2026-03-28_1235940_S_17,2026-03-28,24,1235940_S_17,0,1,0.0,-1.5791496252979926,-0.39466889029651747,False,False,-0.986909257797255
2026-03-28_1235940_S_18,2026-03-28,24,1235940_S_18,0,1,0.0,2.3635145440522085,2.0072728695674193,True,True,2.1853937068098137
2026-03-28_1235940_S_2,2026-03-28,24,1235940_S_2,0,1,0.0,1.9925397830093174,1.697443516518035,True,True,1.8449916497636762
2026-03-28_1235940_S_20,2026-03-28,24,1235940_S_20,0,1,0.0,0.3835735178373149,-0.21182526886953865,False,False,0.08587412448388813
2026-03-28_1235940_S_22,2026-03-28,24,1235940_S_22,0,1,0.0,1.0965615960617596,0.8529742835652845,False,False,0.974767939813522
2026-03-28_1235940_S_23,2026-03-28,24,1235940_S_23,0,1,0.0,2.7968353710782647,2.329833688870289,True,True,2.563334529974277
2026-03-28_1235940_S_3,2026-03-28,24,1235940_S_3,1,1,0.0,0.5629687787665135,0.3370186430793939,False,False,0.4499937109229537
2026-03-28_1235940_S_6,2026-03-28,24,1235940_S_6,1,1,0.0,0.1454490157398842,0.2634138947471607,False,False,0.20443145524352246
2026-03-28_1235940_S_7,2026-03-28,24,1235940_S_7,1,1,0.0,2.2352861050814683,1.965220841157905,True,True,2.100253473119687
2026-03-28_1235940_S_8,2026-03-28,24,1235940_S_8,0,1,0.0,-0.9854938745081426,-0.5103345322749665,False,False,-0.7479142033915546
2026-03-28_1235940_S_9,2026-03-28,24,1235940_S_9,0,1,0.0,-0.7607662210151904,-0.7180757504328193,False,False,-0.7394209857240048
2026-03-28_1246638_S_1,2026-03-28,21,1246638_S_1,0,1,0.0,0.4325615211257083,0.0024647381188030535,False,False,0.21751312962225566
2026-03-28_1246638_S_13,2026-03-28,21,1246638_S_13,0,1,0.0,-0.1154498391915404,-0.1920224126203632,False,False,-0.15373612590595181
2026-03-28_1246638_S_14,2026-03-28,21,1246638_S_14,1,1,0.0,-0.051082736406454936,-0.2224877068006276,False,False,-0.13678522160354126
2026-03-28_1246638_S_18,2026-03-28,21,1246638_S_18,1,1,0.0,0.49608011420517945,0.17104959825496624,False,False,0.3335648562300728
2026-03-28_1246638_S_19,2026-03-28,21,1246638_S_19,0,1,0.0,0.6087753716309543,0.3201405570156038,False,False,0.464457964323279
2026-03-28_1246638_S_2,2026-03-28,21,1246638_S_2,0,1,0.0,0.026232906681341123,0.09624973318185606,False,False,0.06124131993159859
