trip_instance_id,recon_mse,y
2026-03-11_1359254_U_22,0.19591131806373596,1
2026-03-11_1359254_U_23,0.18554291129112244,0
2026-03-11_1359254_U_24,0.22197653353214264,1
2026-03-11_1359254_U_25,0.16797947883605957,0
2026-03-11_1359254_U_28,0.20772534608840942,0
2026-03-11_1359254_U_3,0.13831625878810883,0
2026-03-11_1359254_U_31,0.18341068923473358,0
2026-03-11_1359254_U_32,0.24357084929943085,0
2026-03-11_1359254_U_33,0.20535679161548615,1
2026-03-11_1359254_U_34,0.4391153156757355,1
2026-03-11_1359254_U_35,0.34790515899658203,0
2026-03-11_1359254_U_36,0.5396539568901062,0
2026-03-11_1359254_U_37,0.15530677139759064,0
2026-03-11_1359254_U_38,0.2066260725259781,1
2026-03-11_1359254_U_39,0.13944673538208008,1
2026-03-11_1359254_U_4,0.2143915742635727,0
2026-03-11_1359254_U_40,0.24630063772201538,1
2026-03-11_1359254_U_42,0.39766091108322144,0
2026-03-11_1359254_U_43,0.13366751372814178,1
2026-03-11_1359254_U_45,0.13313323259353638,1
2026-03-11_1359254_U_46,0.27188780903816223,1
2026-03-11_1359254_U_48,0.38985568284988403,0
2026-03-11_1359254_U_49,0.2746483087539673,0
2026-03-11_1359254_U_5,0.4091283679008484,1
2026-03-11_1359254_U_50,0.263541042804718,1
2026-03-11_1359254_U_51,0.308307409286499,0
2026-03-11_1359254_U_52,0.27905675768852234,0
2026-03-11_1359254_U_53,0.17963628470897675,1
2026-03-11_1359254_U_54,0.10414459556341171,0
2026-03-11_1359254_U_55,0.46260929107666016,1
2026-03-11_1359254_U_56,0.30194053053855896,1
2026-03-11_1359254_U_57,0.5175578594207764,0
2026-03-11_1359254_U_58,0.24349594116210938,0
2026-03-11_1359254_U_59,0.07799636572599411,0
2026-03-11_1359254_U_6,0.18812495470046997,0
2026-03-11_1359254_U_60,0.12570646405220032,0
2026-03-11_1359254_U_61,0.17080077528953552,0
2026-03-11_1359254_U_62,0.1378629058599472,1
2026-03-11_1359254_U_63,0.20599131286144257,0
2026-03-11_1359254_U_64,0.22423730790615082,1
2026-03-11_1359254_U_66,0.14446820318698883,0
2026-03-11_1359254_U_67,0.16351164877414703,1
2026-03-11_1359254_U_68,0.1661282777786255,0
2026-03-11_1359254_U_69,0.16331849992275238,0
2026-03-11_1359254_U_7,0.2268638163805008,0
2026-03-11_1359254_U_70,0.16385121643543243,0
2026-03-11_1359254_U_71,0.19975081086158752,1
2026-03-11_1359254_U_72,0.2628282904624939,0
2026-03-11_1359254_U_73,0.2448495477437973,1
2026-03-11_1359254_U_75,0.3281804323196411,0
2026-03-11_1359254_U_76,0.26961395144462585,0
2026-03-11_1359254_U_77,0.19758883118629456,1
2026-03-11_1359254_U_78,0.1658344715833664,0
2026-03-11_1359254_U_79,0.2888139486312866,0
2026-03-11_1359254_U_8,0.18365217745304108,1
2026-03-11_1364746_U_1,0.4623311460018158,0
2026-03-11_1364746_U_16,0.31564265489578247,0
2026-03-11_1364746_U_17,0.3394564390182495,0
2026-03-11_1364746_U_19,0.21318992972373962,1
2026-03-11_1364746_U_2,0.4833921194076538,0
2026-03-11_1364746_U_23,0.2302684187889099,1
2026-03-11_1364746_U_4,0.2260081022977829,1
2026-03-11_1364746_U_41,0.21780838072299957,0
2026-03-11_1364746_U_42,0.13301654160022736,0
2026-03-11_1364746_U_5,0.4504950940608978,1
2026-03-11_1364746_U_56,0.31737467646598816,0
2026-03-11_1364746_U_57,0.1633291244506836,0
2026-03-11_1364746_U_60,0.12759090960025787,1
2026-03-11_1364746_U_61,0.19129128754138947,1
2026-03-11_1364746_U_62,0.16544100642204285,1
2026-03-11_1364746_U_77,0.2556777894496918,1
2026-03-11_1364747_U_1,0.23747903108596802,0
2026-03-11_1364747_U_10,0.4098503291606903,0
2026-03-11_1364747_U_11,0.15991118550300598,0
2026-03-11_1364747_U_12,0.4539964497089386,0
2026-03-11_1364747_U_13,0.20680810511112213,0
2026-03-11_1364747_U_14,0.3738754391670227,0
2026-03-11_1364747_U_15,0.3680439889431,0
2026-03-11_1364747_U_16,0.3488999009132385,0
2026-03-11_1364747_U_17,0.17563629150390625,0
2026-03-11_1364747_U_18,0.30388447642326355,0
2026-03-11_1364747_U_19,0.3295591175556183,0
2026-03-11_1364747_U_2,0.19821739196777344,0
2026-03-11_1364747_U_20,0.2663487493991852,0
2026-03-11_1364747_U_21,0.37439998984336853,0
2026-03-11_1364747_U_22,0.29171302914619446,0
2026-03-11_1364747_U_23,0.17388497292995453,0
2026-03-11_1364747_U_24,0.20260421931743622,0
2026-03-11_1364747_U_25,0.20584268867969513,0
2026-03-11_1364747_U_26,0.2244388610124588,0
2026-03-11_1364747_U_27,0.1605404168367386,0
2026-03-11_1364747_U_28,0.32378774881362915,0
2026-03-11_1364747_U_29,0.15258775651454926,0
2026-03-11_1364747_U_3,0.2177274078130722,0
2026-03-11_1364747_U_30,0.1979590803384781,0
2026-03-11_1364747_U_31,0.36614421010017395,0
2026-03-11_1364747_U_32,0.3354731500148773,0
2026-03-11_1364747_U_4,0.2750621438026428,0
2026-03-11_1364747_U_5,0.2890278100967407,0
2026-03-11_1364747_U_6,0.1492082178592682,0
2026-03-11_1364747_U_7,0.2511245906352997,0
2026-03-11_1364747_U_8,0.3487132787704468,0
2026-03-11_1364747_U_9,0.34357932209968567,0
2026-03-11_1364748_U_1,0.2885874807834625,0
2026-03-11_1364748_U_10,0.16929057240486145,0
2026-03-11_1364748_U_17,0.2091093808412552,0
2026-03-11_1364748_U_18,0.18372821807861328,0
2026-03-11_1364748_U_21,0.18081679940223694,1
2026-03-11_1364748_U_23,0.15511208772659302,0
2026-03-11_1364748_U_38,0.20790165662765503,0
2026-03-11_1364748_U_39,0.21082954108715057,1
2026-03-11_1364748_U_42,0.2275107055902481,0
2026-03-11_1364748_U_44,0.1480778157711029,1
2026-03-11_1364748_U_55,0.19914714992046356,0
2026-03-11_1364748_U_57,0.18563437461853027,0
2026-03-11_1364748_U_58,0.11836562305688858,0
2026-03-11_1364748_U_79,0.21292738616466522,0
2026-03-11_1364748_U_85,0.22533254325389862,0
2026-03-11_1364748_U_9,0.2408437877893448,0
2026-03-11_1364748_U_93,0.34389516711235046,1
2026-03-11_1364748_U_95,0.2644680142402649,0
2026-03-11_1364749_U_1,0.2990436255931854,0
2026-03-11_1364749_U_10,0.6534200310707092,0
2026-03-11_1364749_U_11,0.3364352881908417,1
2026-03-11_1364749_U_12,0.16225957870483398,0
2026-03-11_1364749_U_13,0.312303364276886,0
2026-03-11_1364749_U_14,0.6889965534210205,0
2026-03-11_1364749_U_15,0.18269725143909454,1
2026-03-11_1364749_U_16,0.24281714856624603,1
2026-03-11_1364749_U_17,0.12953929603099823,1
2026-03-11_1364749_U_18,0.32481905817985535,0
2026-03-11_1364749_U_19,0.2215288281440735,0
2026-03-11_1364749_U_2,0.25398150086402893,0
2026-03-11_1364749_U_20,0.11083200573921204,0
2026-03-11_1364749_U_21,0.2183740735054016,0
2026-03-11_1364749_U_22,0.12325585633516312,1
2026-03-11_1364749_U_23,0.197473406791687,1
2026-03-11_1364749_U_24,0.3075014352798462,0
2026-03-11_1364749_U_25,0.17227314412593842,0
2026-03-11_1364749_U_26,0.18303951621055603,0
2026-03-11_1364749_U_27,0.3393252193927765,0
2026-03-11_1364749_U_28,0.2273341715335846,0
2026-03-11_1364749_U_29,0.1736212819814682,0
2026-03-11_1364749_U_3,0.17123815417289734,0
2026-03-11_1364749_U_30,0.1321043223142624,0
2026-03-11_1364749_U_31,0.19487164914608002,0
2026-03-11_1364749_U_32,0.26725563406944275,0
2026-03-11_1364749_U_33,0.15623655915260315,0
2026-03-11_1364749_U_34,0.17566095292568207,0
2026-03-11_1364749_U_35,0.30413004755973816,0
2026-03-11_1364749_U_36,0.24753643572330475,0
2026-03-11_1364749_U_37,0.12296020984649658,0
2026-03-11_1364749_U_38,0.21795591711997986,0
2026-03-11_1364749_U_39,0.1922394186258316,0
2026-03-11_1364749_U_4,0.14304165542125702,0
2026-03-11_1364749_U_40,0.5216678380966187,0
